Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT47,OUT035,2090.750129414056
FDW44,OUT027,4697.344672245257
FDT24,OUT017,1391.4224366063231
FDT12,OUT019,758.2907057358468
NCS38,OUT035,2019.3815013261965
FDO39,OUT035,3239.196574920387
FDA13,OUT046,669.2735931791674
FDO48,OUT035,3953.1488576000784
DRJ01,OUT017,2276.9592005174222
FDD53,OUT018,372.7983661476976
NCT05,OUT049,4175.755898347165
FDQ51,OUT045,850.4432416604095
FDU60,OUT013,2708.9507157934895
FDC59,OUT046,1095.553147164165
FDP36,OUT035,912.8600988449634
NCM19,OUT017,1838.4732645224676
FDL16,OUT035,693.1668831585505
FDE50,OUT018,2441.4648760028517
NCR18,OUT013,607.5562535927056
NCD30,OUT035,1785.4722596663835
FDH31,OUT013,1552.2893799325793
FDD56,OUT019,317.4556024853471
FDC47,OUT049,4107.953198797908
FDZ21,OUT045,1563.665600299787
FDM01,OUT049,1667.9248643818005
FDF24,OUT013,1267.6947215626783
FDW23,OUT017,683.8486892175433
FDY52,OUT018,843.7219327777348
DRH37,OUT027,4367.5742167928065
DRO47,OUT027,3119.437055260063
FDR25,OUT049,4901.677455779271
FDQ24,OUT027,6243.654547534357
DRJ51,OUT018,3589.435249260371
NCU06,OUT035,4041.440509402395
NCV18,OUT018,1219.453433648684
NCC06,OUT027,3365.779496848473
FDZ01,OUT018,1460.0969938406097
FDT14,OUT017,2024.1801635909785
FDD11,OUT019,329.5022655715211
FDN09,OUT017,4103.315910263411
NCO18,OUT010,641.5490697477339
FDZ50,OUT045,3057.508480042513
FDS44,OUT013,3999.356190692308
FDI36,OUT045,2991.2088480597768
FDA26,OUT010,483.94329698110323
NCY53,OUT049,1831.1440992345445
FDF32,OUT049,3361.580645974905
FDF59,OUT010,396.20792706502743
FDB20,OUT046,1258.089720832067
DRH11,OUT035,1030.8911747335765
FDT03,OUT049,1811.694474177871
NCH06,OUT035,3752.6000334723667
FDR55,OUT049,3190.6475357878153
FDI10,OUT035,2872.2683246974966
FDZ12,OUT045,2122.7726907278366
FDM12,OUT049,3238.270038405255
DRB25,OUT045,1603.0297840323215
NCS41,OUT013,2991.7582754975683
NCT53,OUT049,2649.8264019018043
NCD55,OUT013,558.3681477697987
FDY08,OUT049,2300.664907287286
NCP55,OUT049,801.5555201477027
FDA33,OUT013,2267.771200560535
FDQ33,OUT013,2768.7802824070964
FDE45,OUT027,5182.698077200135
FDT26,OUT013,1834.4407287084853
NCV53,OUT049,4765.2661659734285
FDK60,OUT027,2612.671882055368
NCJ29,OUT046,1354.2462494946215
FDI15,OUT045,4663.6791568538365
FDX21,OUT013,1799.0246358385543
FDV49,OUT019,887.7432442669474
DRO59,OUT046,1096.959257553702
FDZ14,OUT045,1853.2478248821765
FDP32,OUT027,3538.704283448542
FDC33,OUT017,3386.27889073456
FDT14,OUT010,265.25065603152916
NCN54,OUT027,2229.7500527212214
FDR57,OUT027,3305.822905746729
DRK12,OUT046,530.6026518762219
FDX52,OUT049,3289.4988002268265
FDX08,OUT010,573.3539737297604
FDP10,OUT010,175.0549495903524
NCP50,OUT045,1245.1665578801242
NCL06,OUT013,4092.6142093278104
FDP25,OUT013,3697.838470180711
FDE53,OUT013,1537.5676136477477
FDL27,OUT017,1271.522565805085
FDC35,OUT049,3606.4637319166322
DRJ47,OUT010,379.66691982740576
FDD16,OUT018,1053.7344272713242
NCN42,OUT049,2744.6131683888325
FDC38,OUT027,3507.3282529270773
NCO07,OUT045,3019.338352289307
FDQ20,OUT049,556.3875368256447
FDI32,OUT046,1925.4265353290323
FDN20,OUT010,268.44340445955095
DRJ51,OUT027,6280.941365342008
FDU08,OUT045,1521.2639751022566
DRN37,OUT019,321.412353982852
FDD05,OUT010,356.05773119473383
FDW15,OUT046,2403.5389229483267
FDI52,OUT046,1943.9360423760377
DRM11,OUT049,3424.8324648619523
NCO06,OUT045,570.5793819306857
FDU38,OUT049,3444.17415079688
FDU59,OUT018,2224.5429282185546
FDJ10,OUT046,2407.846219460753
FDM13,OUT049,1957.3298979876702
NCJ30,OUT019,263.66146192170504
FDM45,OUT018,1739.2849058579482
FDP36,OUT045,875.82467562584
NCD30,OUT010,211.30107105974503
FDN48,OUT017,1525.6989358559138
FDY32,OUT049,2767.3610935561137
FDU47,OUT046,2238.7797088640564
FDF17,OUT019,465.26727757145613
FDP34,OUT017,2860.4093268647975
FDA47,OUT049,2727.4108422420913
DRD27,OUT027,2671.7378178705603
FDW38,OUT045,881.6770463035803
FDZ15,OUT019,334.29094314008785
FDZ03,OUT027,5092.742135889287
NCN19,OUT049,3035.109949877617
FDG02,OUT035,3042.277133942433
FDS31,OUT035,3440.025583739933
FDW43,OUT019,567.2595700221925
FDZ47,OUT010,247.83068554154306
FDO57,OUT017,2510.299262227605
NCL07,OUT013,559.7445325068836
NCV42,OUT013,1639.7024212012261
FDP40,OUT017,1937.9739555444296
FDP48,OUT019,779.4055304583842
FDH21,OUT017,3047.796916628385
NCP02,OUT049,1150.980134368996
FDK24,OUT049,715.583990102856
FDC41,OUT045,1072.5121048423082
FDF08,OUT017,1439.1262850520257
FDO49,OUT017,599.4941711063054
FDS56,OUT027,6842.973275464132
FDX46,OUT018,844.9349391788846
FDQ07,OUT013,3618.3703718487022
FDC32,OUT010,152.5869552300926
FDT21,OUT019,549.5555395209894
FDG58,OUT045,2402.2555434207407
FDW14,OUT049,1243.63771973618
DRA12,OUT027,3652.7972702557736
FDV27,OUT013,1276.57834997672
DRD25,OUT013,1815.8857777520166
DRF48,OUT027,4589.097510345478
FDX24,OUT017,1510.5154001657052
DRJ51,OUT046,3603.6253276649095
FDE45,OUT045,2961.2079452603684
FDE14,OUT046,1743.8819699858498
FDG53,OUT045,1970.2467747292349
FDT08,OUT046,2373.931769364048
DRC27,OUT027,6116.691080671996
FDG20,OUT035,2792.3516783084656
FDC21,OUT046,1656.7421954365332
FDV31,OUT018,2634.5621464664864
FDB58,OUT045,2098.425699311771
FDV23,OUT046,2023.8053404083894
FDA25,OUT019,276.3944034513554
FDC15,OUT046,2319.6500368269994
FDU47,OUT049,2251.1437713682362
FDE23,OUT013,861.1959362098999
FDS08,OUT013,2558.408519791152
FDW03,OUT027,2516.2489260665375
FDJ60,OUT018,2237.8259307551416
FDM34,OUT017,2002.395999715701
FDW33,OUT013,1701.5690852704176
FDZ40,OUT013,767.7242343008127
FDE33,OUT018,1046.5938068395176
NCC06,OUT010,313.31643558610585
FDU11,OUT046,1843.7524291891345
FDL44,OUT017,2742.7665918731286
NCZ29,OUT017,2131.7701949839056
FDG28,OUT010,590.1443796779122
FDL12,OUT018,733.1190558158478
FDD52,OUT017,1619.2116989483081
FDO15,OUT013,1099.0323862566045
NCN29,OUT027,1263.1518281282042
FDW36,OUT013,1637.4166745510815
FDB21,OUT046,3614.8042886683224
FDZ28,OUT013,2110.3942330280875
FDY10,OUT035,2077.023310139941
DRG39,OUT017,848.7536420184515
FDN28,OUT013,1458.338875084597
FDV15,OUT035,1788.5522150519312
DRI13,OUT035,3986.2830027240275
FDH20,OUT046,1553.7155002810973
FDY51,OUT013,3706.4007299144705
FDE16,OUT013,3671.6269583469193
FDX40,OUT018,369.96849719609554
FDC48,OUT018,1091.0056759802137
FDS14,OUT046,2525.634836927872
FDX56,OUT017,3870.7368670601254
FDI10,OUT046,2789.1862209233404
FDI14,OUT013,2261.4678857991403
DRM48,OUT013,618.6542848076936
NCH07,OUT027,4176.642652763689
FDY26,OUT013,3454.081131537381
FDD02,OUT027,3087.4231371491915
FDM12,OUT046,3094.055010356908
DRF01,OUT010,201.53334721051647
FDV36,OUT046,2083.2249228401206
DRI59,OUT013,3924.8624272985035
FDV03,OUT018,2259.170916676688
FDO39,OUT017,3520.111861762827
NCB07,OUT018,2851.257596862021
FDH38,OUT027,2871.942992180034
FDZ13,OUT035,871.035613436492
NCZ30,OUT046,2042.4519521424893
NCA06,OUT035,592.1873626980537
FDB04,OUT049,1321.449695189157
FDN50,OUT013,1484.0654781219725
NCG06,OUT049,3717.197126888068
NCY17,OUT018,530.0537295894605
FDC23,OUT046,2868.1486138908745
FDK33,OUT049,3556.585015652677
FDR03,OUT049,3394.90410504813
FDZ07,OUT045,1008.0159409791229
FDO38,OUT013,1260.1755172887233
FDS59,OUT046,1774.5260098213712
DRM11,OUT019,579.0308773270817
FDX52,OUT027,5384.203175693387
DRJ35,OUT018,790.2924248129018
NCP53,OUT046,4217.361421824003
FDW15,OUT019,421.4283799028051
DRI47,OUT045,2367.344563802455
DRZ11,OUT035,1916.641464645416
FDS02,OUT013,3077.293356977503
DRD49,OUT018,3929.69439514924
FDW38,OUT049,921.0763911159306
FDR21,OUT019,158.54950560645375
FDE40,OUT013,1034.9386652184412
FDI02,OUT045,1727.7613133807065
FDQ04,OUT045,537.3596325436956
FDY14,OUT017,4747.623135094116
NCT54,OUT046,1625.8699821854216
DRD25,OUT017,1803.5343911711348
DRE01,OUT045,4198.2912631461495
FDJ12,OUT010,750.8385901913507
NCZ05,OUT049,1617.2140041538532
DRB25,OUT019,205.62856882518986
NCC31,OUT045,2426.9670033102475
FDM16,OUT045,971.2717984164265
DRG11,OUT049,1681.0866782857506
FDV24,OUT027,3566.962816111264
FDV43,OUT046,676.4530047573273
FDG05,OUT018,2093.738625973081
FDV23,OUT010,251.41751913809117
FDI58,OUT018,1313.7873771645957
FDQ11,OUT017,4950.046499726855
FDC05,OUT027,5501.477953763208
FDF40,OUT013,4327.156738757947
FDU02,OUT018,3532.9352285940254
FDT32,OUT013,3047.6001927629363
NCF06,OUT017,3586.125596527616
FDT46,OUT013,751.6726821643877
FDR58,OUT010,183.46034795090873
FDY04,OUT046,2503.369217119179
FDT58,OUT045,2575.8528468766385
FDE46,OUT049,2144.8235943257587
DRH11,OUT017,938.2085867640719
DRI51,OUT046,2630.5878598276163
FDC35,OUT017,3253.3836600460495
FDP45,OUT035,3590.5602102049406
FDC45,OUT017,2972.376653999017
FDU01,OUT045,2950.3050357966927
FDJ53,OUT010,258.2812180110409
FDJ46,OUT017,2812.223657154204
FDX07,OUT013,3207.7754175378946
NCI30,OUT049,4018.9798484405674
FDE47,OUT027,3400.2991452478004
FDV48,OUT045,1262.6179257126723
FDN16,OUT019,240.50226611929475
FDM52,OUT013,2583.7393162443213
FDA32,OUT027,5882.320389098109
FDH05,OUT017,4296.981260224595
FDW25,OUT010,118.87914796039422
FDQ09,OUT046,1980.3775611095919
NCM17,OUT010,147.66908210737893
DRM59,OUT046,2464.978986782987
FDV47,OUT027,2259.232719116333
DRE15,OUT035,1403.2662021861195
FDS25,OUT010,301.8408882543465
NCZ05,OUT018,1323.8417783574969
NCV05,OUT019,271.52626347672185
DRM37,OUT046,3006.2358663435098
FDV58,OUT027,5908.4138519137705
FDN22,OUT027,6423.201494490749
NCO06,OUT049,753.7780312287791
FDT56,OUT019,128.50592819567964
FDM02,OUT013,1412.1997571173833
FDA09,OUT046,3002.0956884274315
NCC06,OUT035,2340.8975240961295
NCL54,OUT049,3231.3203483801663
NCB55,OUT017,1044.780114617413
FDB12,OUT017,1735.0272644710153
NCA54,OUT049,3275.0988708311966
NCS38,OUT049,2212.0667345868765
FDC02,OUT049,4450.057652509548
FDK44,OUT019,295.53835204460756
FDE16,OUT035,3941.538565883684
NCS05,OUT035,2389.1738650348107
FDZ59,OUT045,2652.659079224066
FDI20,OUT017,3932.310424273759
FDQ14,OUT046,2358.4723119390615
FDF53,OUT017,3226.1444126291935
FDW25,OUT017,1396.2357104926414
NCQ43,OUT010,230.2548148246633
FDX52,OUT013,3091.8605982587587
FDE28,OUT045,3928.3423248228282
FDN15,OUT017,2268.1183388528816
FDO28,OUT017,1718.3221142757543
FDQ33,OUT045,2651.2706418430184
FDM22,OUT010,160.22719035630303
FDJ03,OUT017,754.1466279320473
FDI16,OUT045,779.7038531928849
FDI09,OUT027,6238.675610085396
FDX55,OUT013,3501.223514213944
FDS23,OUT027,3466.344143485074
DRC12,OUT045,3171.162585862082
FDH41,OUT049,3634.974748335671
FDN01,OUT013,2753.4087218855025
FDV55,OUT045,2238.7430339632783
NCJ19,OUT013,875.1374938113868
NCY29,OUT010,141.9753145288039
FDP03,OUT018,1878.6894301446355
FDZ52,OUT045,1616.0183603621413
FDH31,OUT010,327.86592491661077
FDQ19,OUT018,3552.182209440768
FDS15,OUT035,1775.292615591464
FDN32,OUT017,3596.078176116774
FDH32,OUT049,1636.6822606017627
FDF33,OUT017,1998.461165350319
FDJ22,OUT046,2814.778670932816
FDG56,OUT010,143.00336185730862
FDC05,OUT046,3142.9502711641667
FDK09,OUT013,4025.512831314957
NCV29,OUT045,2802.7949951046376
NCC43,OUT019,657.6212392639147
NCA42,OUT049,2737.3909542219335
FDC10,OUT046,1925.0591820188165
FDC16,OUT013,1256.1944567567361
NCL17,OUT013,2139.0744387559052
FDA51,OUT035,1889.3689258249017
FDW01,OUT017,2683.781666894815
NCF30,OUT045,2069.0194707853966
FDN49,OUT013,624.7317314325385
FDY20,OUT045,1296.1670603712223
FDC15,OUT045,2332.885878732706
FDY24,OUT046,1200.762248817026
NCG43,OUT017,1587.1573711977026
FDA48,OUT013,3605.66250098591
NCF55,OUT017,611.7185952792722
FDL38,OUT049,1453.7717972661922
NCQ29,OUT018,3515.6627350208496
FDC34,OUT017,2936.525328901622
FDP36,OUT027,1537.8184379871723
FDN50,OUT010,338.54293703700273
FDO23,OUT049,1529.203026857456
FDT56,OUT013,994.2208576549749
FDT13,OUT027,5190.2139205921085
FDZ03,OUT013,3074.5987036865813
FDQ03,OUT010,418.06758798287046
FDU44,OUT045,2593.536356248748
FDD03,OUT049,3977.6972117566565
NCH30,OUT013,1726.4633363058354
FDS60,OUT010,127.88348190674878
FDG08,OUT046,2701.164096148172
FDX38,OUT017,726.0464471650503
FDD22,OUT017,1848.181630747948
FDW51,OUT013,3403.2080565785473
FDL09,OUT017,2515.3981359026634
FDZ60,OUT045,1471.5034051154096
NCH07,OUT046,2556.961182966924
NCQ41,OUT049,3348.2571180747263
FDW04,OUT049,2143.9420860078544
FDI08,OUT027,6937.282307498205
FDR19,OUT019,421.04342417496355
FDV13,OUT046,1414.7678367068352
FDB52,OUT017,3649.688022911345
FDZ48,OUT027,2780.387296714547
NCO14,OUT049,840.3304298776543
FDZ50,OUT013,3206.172075936108
FDN27,OUT019,205.85171540373108
FDQ60,OUT013,2073.244970578615
FDR49,OUT017,855.8284546624618
DRJ35,OUT027,1842.3721432057296
DRI49,OUT017,1422.8875177010682
FDB47,OUT017,3857.0053908673
FDP37,OUT010,320.76113197482255
FDR26,OUT049,2422.6975467881716
FDY31,OUT019,447.9628872672713
FDC11,OUT045,1389.5469138637934
DRP47,OUT035,4323.872148032466
NCY54,OUT018,2413.1865647579325
FDR27,OUT046,2220.1664880900635
FDQ21,OUT019,319.03436685512816
NCQ29,OUT035,3885.9818517411604
FDJ02,OUT046,2508.0639954124927
FDE21,OUT018,1610.4138762937152
FDM39,OUT046,2979.0994114271275
FDZ01,OUT017,1869.170781209542
NCB19,OUT018,1265.377427127577
FDU03,OUT046,2787.403431953126
FDP27,OUT049,3563.7617246408636
DRF01,OUT045,2117.877987375389
FDM03,OUT049,1750.3409396217264
FDV01,OUT046,2374.000048859739
FDS16,OUT046,2551.135160413968
FDO45,OUT035,1545.0292075978773
NCX06,OUT035,3247.3649317545196
FDP13,OUT046,775.2877346618739
NCR38,OUT018,3806.268979269108
FDA01,OUT013,976.1042245722974
FDT26,OUT017,1893.9107830560897
FDD44,OUT027,7367.877725873541
FDB26,OUT013,805.2405079527573
FDP45,OUT019,500.48567885325565
NCP55,OUT046,726.6292638489526
FDT23,OUT017,1333.2140828077852
FDO51,OUT045,565.1252585881714
FDA44,OUT046,838.9576656498555
NCJ31,OUT018,3510.6565221932033
FDX37,OUT045,1553.6911286716243
NCD18,OUT049,3892.4056430975043
FDN40,OUT027,3475.5802754516253
FDL33,OUT017,3042.809912139989
DRF48,OUT035,2883.504626341053
FDW08,OUT035,1649.211069796342
FDX39,OUT018,2914.875886897759
FDB38,OUT049,2792.978423404204
FDY46,OUT018,2603.087404977435
NCB06,OUT049,2713.8489226929123
FDA34,OUT035,3380.436419534216
FDA35,OUT045,1888.7805094908988
FDQ07,OUT035,3644.2787686497795
FDU32,OUT045,1835.077717291698
FDU26,OUT013,1770.0559975958138
FDU13,OUT010,397.06590948002236
FDO09,OUT035,4324.8436823089505
FDW03,OUT019,351.44867938215475
FDB38,OUT013,2517.9882619006594
FDL26,OUT010,329.5184100025788
NCN43,OUT045,2048.523646208132
FDH08,OUT045,3505.1876913496317
NCC31,OUT019,378.503995462836
FDH14,OUT035,2339.9437268411466
FDL40,OUT017,1664.9150934536208
FDD20,OUT035,2209.034399316973
NCV53,OUT035,4795.222472892535
FDD16,OUT045,1022.2577361743759
FDP24,OUT035,1886.5917180645433
FDQ25,OUT045,2792.1805887828773
FDM38,OUT035,880.3709807509711
NCT18,OUT010,540.2704931788173
FDM34,OUT049,2058.5869483180563
DRH37,OUT010,389.55011404881475
NCE07,OUT013,2051.1895688161744
FDG12,OUT013,1879.731243432742
FDB59,OUT010,135.70864946799247
FDS10,OUT018,2429.867916187288
FDN21,OUT010,274.778723269427
FDM02,OUT045,1369.1626224814445
FDO44,OUT049,1851.6128856357764
NCN17,OUT017,1589.086172930949
FDH16,OUT018,1175.1386430901534
FDL44,OUT046,2599.1064371307416
FDY47,OUT017,2107.4377429200904
DRI39,OUT046,820.8679894036743
NCX54,OUT018,1477.8692283093555
FDE59,OUT046,699.7952079973297
FDO46,OUT045,2698.974359099582
DRE13,OUT046,1392.2633891387986
FDW14,OUT013,1229.479745319914
FDF35,OUT046,1747.8926960261492
FDO50,OUT019,258.06923347691963
DRF49,OUT017,1818.9314292767901
FDT60,OUT049,2112.73505089742
FDP38,OUT045,650.8383522914851
FDA31,OUT027,4638.762109042129
FDY52,OUT010,23.33431284966082
FDD03,OUT027,6095.360257493599
FDN52,OUT018,1105.8294911516525
FDU20,OUT010,269.2284010125413
FDD22,OUT035,1739.3549168412442
NCB55,OUT019,155.31266202510074
FDN27,OUT045,1468.6497038193322
FDD16,OUT013,1252.8456473530762
FDW48,OUT046,1179.6918562957408
DRN35,OUT045,613.3103085223636
FDX25,OUT049,3034.312417886116
DRD49,OUT049,4376.358088088145
FDE21,OUT019,396.4197289840329
FDN44,OUT035,2897.752905409758
DRC01,OUT049,642.5726926260402
NCK30,OUT046,4075.6438214883387
FDU39,OUT013,891.6174230565173
FDB49,OUT013,1548.3058478313324
FDS12,OUT045,2071.115582921241
FDR57,OUT018,1909.4556474652786
FDX22,OUT027,5752.909680147151
FDC60,OUT013,1601.211083966124
NCE42,OUT049,3482.0458330385927
NCK42,OUT049,3478.0729363278783
DRE01,OUT017,3920.932642461782
FDE57,OUT018,1932.5336533736208
DRK59,OUT019,212.9290378148346
FDB10,OUT027,5459.537494806823
FDQ25,OUT046,2991.7591750284314
FDY26,OUT017,4114.382694951643
FDG28,OUT049,4109.798782261224
FDM14,OUT049,1769.4794713001295
NCH29,OUT049,1662.9840721704395
FDD48,OUT049,2012.133930643874
FDC17,OUT045,3452.477162478248
DRH49,OUT027,2215.259073181718
FDN44,OUT018,2371.884349263145
FDC29,OUT045,1708.552550301823
DRK01,OUT019,197.1832903816712
FDD48,OUT017,2148.2856628461896
FDB59,OUT013,2897.3116638569345
FDY45,OUT010,577.2744702439254
FDX60,OUT035,1214.6591326313924
FDT09,OUT010,414.0415071616569
DRB24,OUT018,2194.8037582048382
FDL13,OUT035,3783.499643303901
FDN16,OUT035,1691.986648692396
FDK57,OUT013,1989.6264182864809
FDO22,OUT027,2219.5205014092185
FDC57,OUT010,606.5417522486009
FDZ13,OUT027,1491.0983922013415
FDW27,OUT013,2277.801764673671
FDX10,OUT049,640.5952548152636
FDY08,OUT018,1938.3775374425961
FDA49,OUT017,1362.5400106507773
FDC32,OUT018,1298.4241658146666
FDO04,OUT035,880.1797033026485
NCZ54,OUT013,2681.322589823044
FDY40,OUT045,804.6633536869747
FDW36,OUT045,1562.035594195819
FDE11,OUT017,3442.3249795375878
DRE37,OUT045,3062.378205384518
NCK19,OUT017,2996.190434496823
FDT19,OUT035,2822.068934455451
FDE56,OUT045,1060.4197216704001
FDZ57,OUT010,223.98011238735876
FDB35,OUT035,1675.6110875303461
FDF09,OUT010,54.015961328619596
FDO34,OUT046,3083.3653926101038
FDA55,OUT046,3644.2382711226214
NCM18,OUT035,1080.8801030663565
FDJ20,OUT019,348.5483716532017
DRQ35,OUT019,289.05722656646026
FDG02,OUT013,2934.499327138101
NCU29,OUT018,2152.5294122961627
FDL27,OUT027,1562.7383233278138
NCA54,OUT035,3168.2627019891006
FDJ32,OUT035,1059.4871082196212
FDB21,OUT019,677.1979762756055
FDR46,OUT035,2585.6626576801405
FDZ32,OUT046,1751.464794734871
DRF36,OUT017,3585.5117480553904
NCU54,OUT017,3613.902366698151
NCI31,OUT017,566.6392062336608
DRA59,OUT035,3060.5790806684226
NCC55,OUT045,516.9178644800065
FDE44,OUT018,574.3424118588009
NCN26,OUT018,1630.074725338573
FDC11,OUT049,1251.7744080011116
FDV24,OUT035,2191.3103077026067
FDR40,OUT019,117.27871104120868
NCQ17,OUT049,2708.5598555443976
FDC46,OUT045,3330.554444864525
NCM18,OUT046,1082.16840172787
FDK16,OUT046,1595.7132306624928
FDI28,OUT017,1338.028458951333
FDS11,OUT018,3207.4772862585437
DRD13,OUT046,1024.340959741791
FDL36,OUT035,1332.4020473299042
FDI27,OUT013,625.0589272194545
FDJ53,OUT019,261.637192033759
FDS44,OUT045,4060.53027192898
FDE28,OUT046,3555.9815464286266
FDQ33,OUT018,2446.746750909443
FDB37,OUT017,4413.259684548784
FDQ31,OUT045,1256.9985981091545
NCQ05,OUT046,2442.8578452216925
FDE10,OUT013,2115.0397123348675
FDF38,OUT017,585.9363491441129
FDE50,OUT019,624.3041688235262
DRG37,OUT010,446.11153748297215
NCH06,OUT049,3975.3835636630392
FDY14,OUT045,4695.949694649814
FDO27,OUT017,1781.4872546637234
FDQ19,OUT049,4151.064880533279
FDZ26,OUT019,335.680060927936
FDN51,OUT013,4867.150620958351
FDK20,OUT035,2187.418613658937
FDD40,OUT018,2696.8019342470216
DRI25,OUT018,735.3554200390004
FDH56,OUT017,1915.7957631877684
FDI36,OUT027,5241.612626176446
DRH11,OUT018,800.1812059463857
NCV18,OUT017,1390.843835665647
DRI01,OUT049,3018.51743746661
DRE48,OUT049,3865.7263170222136
FDS51,OUT035,1128.7991300935607
FDM38,OUT017,826.1776163239979
FDB60,OUT027,5461.61022210355
FDY58,OUT035,4193.764355844425
FDY22,OUT045,2383.0103907181765
FDF11,OUT027,5795.529774793034
FDZ51,OUT035,1628.6318308666646
FDQ45,OUT017,3171.9704017171643
FDF17,OUT035,3228.433340431884
NCF31,OUT027,3910.2114206466204
FDA37,OUT013,1995.6724767359988
FDO51,OUT046,881.9212038639141
FDF34,OUT013,2847.783040130751
FDD57,OUT018,1284.3491139720438
FDO37,OUT046,3926.9117000671254
FDR49,OUT049,791.5992333339273
FDS39,OUT049,2262.5452027728543
FDI48,OUT027,1397.7182563281644
DRM35,OUT049,3158.9499784072873
FDV57,OUT035,3440.4591123138052
FDZ55,OUT013,2548.520897117106
FDI28,OUT035,1342.6697283370895
FDS21,OUT045,1165.4051595001697
FDT34,OUT013,1688.647541677736
DRI25,OUT035,835.715538129564
FDT47,OUT010,597.3810765213236
DRH39,OUT045,1131.5862674810983
NCD54,OUT045,1963.3241387233886
FDU16,OUT027,2255.591242064903
NCW29,OUT045,2006.4341326385181
FDV25,OUT027,5913.636739248736
FDM56,OUT035,1749.4065625707258
FDZ04,OUT027,1864.1212098116894
FDG59,OUT019,65.18615763890693
FDI56,OUT045,1412.2176129212005
FDS33,OUT035,1454.6390719883566
FDC23,OUT049,3200.3676901486997
FDT11,OUT049,3245.7089698346153
FDG17,OUT045,4256.332681704772
FDZ44,OUT045,1654.2771026404785
FDJ52,OUT013,2486.140365967611
DRI23,OUT046,2367.0249932823044
DRE15,OUT010,183.4669421386734
NCF07,OUT013,1584.4873187328244
NCR29,OUT049,968.1802369743687
FDE44,OUT019,108.06220251411196
FDT23,OUT035,1433.3087318470832
NCG06,OUT017,3417.788521485073
NCU41,OUT010,437.92348755654257
FDH46,OUT017,1654.0817074196607
FDV31,OUT013,2841.371528420418
NCT41,OUT027,4038.374653110961
FDE22,OUT027,4217.08677410109
FDC26,OUT045,1665.599650598815
DRF51,OUT017,659.5737763181237
NCY53,OUT019,434.67552289577065
FDY21,OUT017,3662.3103227453103
FDL27,OUT013,948.0495444006224
FDZ34,OUT049,3544.4250007005908
NCF43,OUT010,470.6072554314396
FDC21,OUT035,1725.4886122002733
FDL26,OUT013,2414.635227093162
FDT25,OUT010,316.4522197713145
NCR30,OUT046,1114.5193136909018
DRL23,OUT019,262.4882478435611
NCR05,OUT049,3112.2207136913257
NCE19,OUT018,748.4821878208315
FDY07,OUT035,595.0772205716171
FDB10,OUT017,3709.9007272231283
FDP57,OUT013,1708.5958532219383
FDU48,OUT019,238.76248040660994
FDH48,OUT035,1345.636426437759
FDO33,OUT035,2011.4215274193502
NCU29,OUT045,2257.270031181968
FDW35,OUT046,647.6998726942238
FDH05,OUT010,505.7502206634217
FDP26,OUT049,1609.5249721504051
DRG27,OUT035,678.2532203565854
FDQ33,OUT046,2692.6846677951507
FDH20,OUT010,221.48233504794075
FDV14,OUT046,1249.8309225397377
DRD01,OUT046,793.0140833636272
NCI17,OUT049,1556.603184106528
FDF39,OUT010,789.4930654259431
FDX37,OUT046,1668.5487917166656
NCX17,OUT035,4215.091460666731
FDN03,OUT013,4509.194309853639
NCS41,OUT010,395.269837985619
FDH34,OUT045,3054.2672046786056
NCX53,OUT018,2072.5255690777103
FDY31,OUT046,2432.173916946184
FDD20,OUT017,2256.8501123808423
FDE51,OUT045,709.3750214198772
FDV27,OUT046,1396.3421794779806
FDF16,OUT035,2391.219806214747
FDZ02,OUT049,1439.4856892272917
NCK05,OUT045,1010.6268025056902
FDM12,OUT027,5043.320059793539
NCA05,OUT018,2125.9117871395442
FDX33,OUT045,2440.2525026995704
FDM25,OUT049,3139.24699902717
FDE41,OUT018,1103.5633665413643
FDW14,OUT045,1186.7218892357873
NCD30,OUT046,1475.9393976710662
FDB23,OUT010,309.01436636793187
FDF45,OUT046,1089.46162717503
FDW20,OUT017,2117.3177539509215
FDF47,OUT045,2851.170303729372
NCR05,OUT019,541.5286038247953
DRB01,OUT046,2948.8036015357325
FDE36,OUT013,3063.31132574577
FDU56,OUT049,3365.209366681108
FDB23,OUT049,3191.132701064618
FDN48,OUT049,1512.5011446228848
FDS43,OUT013,3103.674534694101
NCN05,OUT013,2809.736840785884
NCL53,OUT049,3152.636366045956
FDL56,OUT046,1327.338746593713
FDH17,OUT018,1165.267150415918
FDP37,OUT046,2082.5311028581737
FDG09,OUT019,601.7845372826528
FDA55,OUT045,3799.5392127909563
FDX31,OUT049,3927.1204654702224
FDJ41,OUT045,4232.931205950794
DRC24,OUT045,2624.8863542960216
FDQ21,OUT035,2162.002216199787
NCT54,OUT045,1488.8683527941232
FDH08,OUT049,4317.06497228018
FDY38,OUT018,3530.2147365539195
DRM11,OUT010,544.7878590083756
FDG32,OUT049,3323.026772639585
NCH18,OUT046,3399.3947888468056
FDI20,OUT035,4180.190219311731
FDA33,OUT018,2079.1983659186462
FDN45,OUT013,3126.0246260444505
FDT45,OUT010,181.41622509548847
FDR32,OUT035,3814.3326604749554
FDA48,OUT017,3636.1509824781288
FDN23,OUT017,2450.0919161001857
NCR18,OUT035,799.6734771759252
FDD45,OUT046,1561.6665556308053
FDI22,OUT018,3536.0039273317575
