Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY09,OUT046,2841.344166143409
FDX48,OUT045,2433.539178412534
FDC03,OUT010,477.4951800367628
FDT47,OUT035,2016.959715648819
FDW44,OUT027,4718.1476112800865
FDT24,OUT017,1444.1612027575757
FDT12,OUT019,662.88001738973
NCS38,OUT035,1972.3969947008738
FDO39,OUT035,3216.032176224097
FDA13,OUT046,682.0578466797378
FDO48,OUT035,3951.580288093826
DRJ01,OUT017,2331.410459633019
FDD53,OUT018,370.64963745583896
NCT05,OUT049,4151.954718450926
FDQ51,OUT045,829.2547070349149
FDU60,OUT013,2707.498144816658
FDC59,OUT046,1050.223944503102
FDP36,OUT035,968.1458074390696
NCM19,OUT017,1865.5100882631666
FDL16,OUT035,649.3727726183733
FDE50,OUT018,2501.3850401800037
NCR18,OUT013,593.6930642691877
NCD30,OUT035,1699.2487948614817
FDH31,OUT013,1489.7549716106994
FDD56,OUT019,339.1570008388085
FDC47,OUT049,4223.952170438089
FDZ21,OUT045,1563.675249130287
FDM01,OUT049,1618.241896721101
FDF24,OUT013,1241.6133158958528
FDW23,OUT017,680.3362504361671
FDY52,OUT018,865.4162974297074
DRH37,OUT027,4435.776705681428
DRO47,OUT027,3092.809211778285
FDR25,OUT049,5042.873718544984
FDQ24,OUT027,6331.136469652395
DRJ51,OUT018,3659.3622666007686
NCU06,OUT035,4053.3665842009423
NCV18,OUT018,1203.6057174536445
NCC06,OUT027,3377.7033469736252
FDZ01,OUT018,1541.6462216933012
FDT14,OUT017,2062.063307205892
FDD11,OUT019,277.48017771306763
FDN09,OUT017,4261.242328736652
NCO18,OUT010,614.8355463886705
FDZ50,OUT045,3084.855071199133
FDS44,OUT013,4102.501546813825
FDI36,OUT045,3011.5552185363904
FDA26,OUT010,464.80816331788424
NCY53,OUT049,1731.8075430622368
FDF32,OUT049,3329.0308509618503
FDF59,OUT010,408.7194781970795
FDB20,OUT046,1283.337106820088
DRH11,OUT035,1047.2755047712687
FDT03,OUT049,1717.7358710073545
NCH06,OUT035,3885.8936520363827
FDR55,OUT049,3274.147996693724
FDI10,OUT035,2844.800265993539
FDZ12,OUT045,2143.9347982562845
FDM12,OUT049,3280.8090278062464
DRB25,OUT045,1641.6989545744054
NCS41,OUT013,3193.9762542523395
NCT53,OUT049,2632.207749976267
NCD55,OUT013,574.1577352100066
FDY08,OUT049,2294.8915953896744
NCP55,OUT049,823.182686201935
FDA33,OUT013,2271.575705622488
FDQ33,OUT013,2796.597063631113
FDE45,OUT027,5179.200488732833
FDT26,OUT013,1825.9323966274228
NCV53,OUT049,4673.4676142852
FDK60,OUT027,2539.5583450302934
NCJ29,OUT046,1343.5079449047973
FDI15,OUT045,4611.673529137988
FDX21,OUT013,1855.2864578813933
FDV49,OUT019,968.0301214287249
DRO59,OUT046,1096.4790344418393
FDZ14,OUT045,1862.913554078743
FDP32,OUT027,3459.5914860075245
FDC33,OUT017,3325.368887393871
FDT14,OUT010,275.03205078761084
NCN54,OUT027,2117.167647661384
FDR57,OUT027,3078.717218018957
DRK12,OUT046,534.2968494684071
FDX52,OUT049,3294.5753765155077
FDX08,OUT010,583.4238765222194
FDP10,OUT010,183.56216199623236
NCP50,OUT045,1220.224799619647
NCL06,OUT013,4167.195223333063
FDP25,OUT013,3657.489391359041
FDE53,OUT013,1545.1545165972525
FDL27,OUT017,1291.3672784557634
FDC35,OUT049,3701.9516764661244
DRJ47,OUT010,380.1639722909176
FDD16,OUT018,1050.5096741508253
NCN42,OUT049,2750.9030206064153
FDC38,OUT027,3425.923536880558
NCO07,OUT045,2989.1846816953093
FDQ20,OUT049,589.8076278949748
FDI32,OUT046,1984.7243318313376
FDN20,OUT010,374.56188547709985
DRJ51,OUT027,6219.05747930621
FDU08,OUT045,1494.188821880313
DRN37,OUT019,332.82078500239163
FDD05,OUT010,355.36733715186983
FDW15,OUT046,2484.584168659711
FDI52,OUT046,1903.0362374049269
DRM11,OUT049,3468.5974673650785
NCO06,OUT045,569.1147622298745
FDU38,OUT049,3408.2141399173966
FDU59,OUT018,2168.8290709252483
FDJ10,OUT046,2373.563721647663
FDM13,OUT049,1914.8154985335507
NCJ30,OUT019,219.45198620458132
FDM45,OUT018,1754.9314427903262
FDP36,OUT045,886.6584287177802
NCD30,OUT010,219.47548889264363
FDN48,OUT017,1527.1613162993435
FDY32,OUT049,2874.5650119900292
FDU47,OUT046,2286.345425656554
FDF17,OUT019,486.93309445539717
FDP34,OUT017,2844.004656585448
FDA47,OUT049,2785.1579695607797
DRD27,OUT027,2616.298850253416
FDW38,OUT045,922.1602116752003
FDZ15,OUT019,327.80115870052146
FDZ03,OUT027,5207.927843811414
NCN19,OUT049,3009.257658430757
FDG02,OUT035,3042.5175610417573
FDS31,OUT035,3442.308093145304
FDW43,OUT019,614.7741537158629
FDZ47,OUT010,242.6391752161528
FDO57,OUT017,2515.9240741536833
NCL07,OUT013,562.8351279518688
NCV42,OUT013,1617.842113687594
FDP40,OUT017,1975.4888844452307
FDP48,OUT019,747.599247514625
FDH21,OUT017,2974.35820600325
NCP02,OUT049,1131.244032177559
FDK24,OUT049,711.3013424942219
FDC41,OUT045,1119.2830229182607
FDF08,OUT017,1451.710631679649
FDO49,OUT017,690.0529063313897
FDS56,OUT027,6714.196319107167
FDX46,OUT018,860.1853619253322
FDQ07,OUT013,3685.5061851984747
FDC32,OUT010,169.94147790651914
FDT21,OUT019,525.9899512333495
FDG58,OUT045,2374.92139970044
FDW14,OUT049,1261.8800841061482
DRA12,OUT027,3542.003124420479
FDV27,OUT013,1282.4677499033178
DRD25,OUT013,1850.7980278344646
DRF48,OUT027,4374.93970071741
FDX24,OUT017,1505.681197217578
DRJ51,OUT046,3704.154199212142
FDE45,OUT045,3015.362439957977
FDE14,OUT046,1705.9047031576354
FDG53,OUT045,1913.1900208775114
FDT08,OUT046,2426.859691555386
DRC27,OUT027,6247.684998888261
FDG20,OUT035,2835.483996814332
FDC21,OUT046,1709.7370860514825
FDV31,OUT018,2661.550100939139
FDB58,OUT045,2161.1689278897634
FDV23,OUT046,1992.6710617062222
FDA25,OUT019,285.08477629505205
FDC15,OUT046,2266.8111442568484
FDU47,OUT049,2206.2497855682564
FDE23,OUT013,828.0966476120986
FDS08,OUT013,2582.531298312611
FDW03,OUT027,2536.105100469061
FDJ60,OUT018,2300.276227484079
FDM34,OUT017,2023.502397705287
FDW33,OUT013,1769.0362113439257
FDZ40,OUT013,768.1169592334634
FDE33,OUT018,1023.6290112844124
NCC06,OUT010,313.7322481834317
FDU11,OUT046,1962.0100416669825
FDL44,OUT017,2782.3020431377313
NCZ29,OUT017,2124.5279744551135
FDG28,OUT010,612.2189367484148
FDL12,OUT018,720.0803821160237
FDD52,OUT017,1620.6040486554189
FDO15,OUT013,1091.0622046896303
NCN29,OUT027,1239.771067884909
FDW36,OUT013,1655.364435770016
FDB21,OUT046,3755.486812034848
FDZ28,OUT013,2103.2073754007197
FDY10,OUT035,2096.042982433634
DRG39,OUT017,814.9848619282877
FDN28,OUT013,1398.753349462732
FDV15,OUT035,1834.7144390779
DRI13,OUT035,4008.9686265793907
FDH20,OUT046,1525.399479782786
FDY51,OUT013,3771.0273048529925
FDE16,OUT013,3647.657976495638
FDX40,OUT018,382.2283139723195
FDC48,OUT018,1079.9221011268821
FDS14,OUT046,2496.7307634878425
FDX56,OUT017,3890.3789999488513
FDI10,OUT046,2776.6544631691613
FDI14,OUT013,2274.1336172327738
DRM48,OUT013,600.1518104499271
NCH07,OUT027,4181.075976048503
FDY26,OUT013,3501.8968181097007
FDD02,OUT027,3091.183950029869
FDM12,OUT046,3098.1852906270474
DRF01,OUT010,255.76825844231348
FDV36,OUT046,2087.488884642164
DRI59,OUT013,3917.3596156699678
FDV03,OUT018,2261.7174232469683
FDO39,OUT017,3503.270702969715
NCB07,OUT018,2931.1401458695555
FDH38,OUT027,2950.6363359061033
FDZ13,OUT035,873.5082461442212
NCZ30,OUT046,2055.9296243443073
NCA06,OUT035,568.437746009612
FDB04,OUT049,1340.4117099397663
FDN50,OUT013,1474.0360972175063
NCG06,OUT049,3664.275696171512
NCY17,OUT018,557.9480955444092
FDC23,OUT046,2804.9301520912495
FDK33,OUT049,3518.520078019397
FDR03,OUT049,3239.747199830496
FDZ07,OUT045,979.8922923785431
FDO38,OUT013,1225.520970947182
FDS59,OUT046,1819.685549466375
DRM11,OUT019,618.7474920250138
FDX52,OUT027,5308.8540394528645
DRJ35,OUT018,779.9360039290889
NCP53,OUT046,4134.915691799623
FDW15,OUT019,461.1645827822574
DRI47,OUT045,2294.7637933024403
DRZ11,OUT035,1991.2407125437257
FDS02,OUT013,3054.967047565338
DRD49,OUT018,3905.8511850326204
FDW38,OUT049,893.4266418634429
FDR21,OUT019,158.55780779989936
FDE40,OUT013,1046.2054998948515
FDI02,OUT045,1800.4389394919535
FDQ04,OUT045,527.3506779461206
FDY14,OUT017,4761.708728614321
NCT54,OUT046,1588.6294613422526
DRD25,OUT017,1859.2826534052438
DRE01,OUT045,4298.412480351148
FDJ12,OUT010,727.453844981583
NCZ05,OUT049,1591.275310295497
DRB25,OUT019,214.9908480970273
NCC31,OUT045,2417.4486570272143
FDM16,OUT045,1029.506109895164
DRG11,OUT049,1777.6136920938438
FDV24,OUT027,3621.90644570331
FDV43,OUT046,646.5196148159098
FDG05,OUT018,2114.0683602519316
FDV23,OUT010,244.43329571876825
FDI58,OUT018,1282.6680728274016
FDQ11,OUT017,4777.460781132604
FDC05,OUT027,5619.873028468663
FDF40,OUT013,4263.636707568783
FDU02,OUT018,3571.8221073288955
FDT32,OUT013,2991.21456076029
NCF06,OUT017,3679.8538353357535
FDT46,OUT013,783.9348545524022
FDR58,OUT010,194.1140624033426
FDY04,OUT046,2546.1101791932933
FDT58,OUT045,2527.969599499595
FDE46,OUT049,2228.3019619527495
DRH11,OUT017,963.3846214707555
DRI51,OUT046,2587.889449743874
FDC35,OUT017,3256.92621206518
FDP45,OUT035,3704.185855837899
FDC45,OUT017,2934.504791584102
FDU01,OUT045,2897.8511949565345
FDJ53,OUT010,278.2671192796804
FDJ46,OUT017,2774.056955409821
FDX07,OUT013,3157.7844952688265
NCI30,OUT049,3983.715046414806
FDE47,OUT027,3360.6167984518397
FDV48,OUT045,1236.2349377753278
FDN16,OUT019,245.82405593172416
FDM52,OUT013,2704.5322487817252
FDA32,OUT027,5809.412597140325
FDH05,OUT017,4257.737925173002
FDW25,OUT010,187.41519408953286
FDQ09,OUT046,1941.9897250710753
NCM17,OUT010,113.86122087244485
DRM59,OUT046,2426.0280270250832
FDV47,OUT027,2217.46976443967
DRE15,OUT035,1378.9499359972508
FDS25,OUT010,316.5137956685405
NCZ05,OUT018,1360.9915139282018
NCV05,OUT019,248.98811336863355
DRM37,OUT046,3148.072993236438
FDV58,OUT027,5635.667857232429
FDN22,OUT027,6505.521859029145
NCO06,OUT049,738.5802760467889
FDT56,OUT019,137.56680264088754
FDM02,OUT013,1418.0261889171852
FDA09,OUT046,2926.0240781879834
NCC06,OUT035,2271.3259965544485
NCL54,OUT049,3233.658311968972
NCB55,OUT017,1095.0636438352087
FDB12,OUT017,1786.2925647373843
NCA54,OUT049,3266.7720003269133
NCS38,OUT049,2151.9797161277857
FDC02,OUT049,4332.570773835262
FDK44,OUT019,304.76026734662787
FDE16,OUT035,3969.566573685137
NCS05,OUT035,2289.2684273169325
FDZ59,OUT045,2645.6713956820204
FDI20,OUT017,4032.342298191387
FDQ14,OUT046,2308.4355928531745
FDF53,OUT017,3189.5085962656985
FDW25,OUT017,1493.8274450130425
NCQ43,OUT010,213.40601624247097
FDX52,OUT013,2992.6739376527166
FDE28,OUT045,3918.1235635278595
FDN15,OUT017,2207.956287058425
FDO28,OUT017,1720.9820057894049
FDQ33,OUT045,2629.6766200211327
FDM22,OUT010,154.40626754264144
FDJ03,OUT017,771.3283509755893
FDI16,OUT045,832.6232596155235
FDI09,OUT027,6024.748606136807
FDX55,OUT013,3332.2489813323846
FDS23,OUT027,3572.736515234692
DRC12,OUT045,3140.44132200157
FDH41,OUT049,3647.3807730228145
FDN01,OUT013,2626.62762324461
FDV55,OUT045,2187.8808911551755
NCJ19,OUT013,851.381910781422
NCY29,OUT010,121.4461994797116
FDP03,OUT018,1919.4067472552065
FDZ52,OUT045,1647.4724040058873
FDH31,OUT010,367.680909141008
FDQ19,OUT018,3532.3833144632235
FDS15,OUT035,1859.8170133169388
FDN32,OUT017,3494.8396199680783
FDH32,OUT049,1583.094942867908
FDF33,OUT017,1876.5314670126709
FDJ22,OUT046,2854.4419043772123
FDG56,OUT010,165.69892948812026
FDC05,OUT046,3119.278071282004
FDK09,OUT013,4003.869223073875
NCV29,OUT045,2807.072730808578
NCC43,OUT019,686.6590540267398
NCA42,OUT049,2696.5225614456936
FDC10,OUT046,1942.2589047806396
FDC16,OUT013,1260.2656935219766
NCL17,OUT013,2085.7553540066465
FDA51,OUT035,1880.9659068453616
FDW01,OUT017,2684.850874978018
NCF30,OUT045,1981.8064701907147
FDN49,OUT013,623.291812846911
FDY20,OUT045,1351.7946230173225
FDC15,OUT045,2320.1987632446385
FDY24,OUT046,1261.3053628041587
NCG43,OUT017,1527.1425843294178
FDA48,OUT013,3609.3041254564087
NCF55,OUT017,624.2767082771147
FDL38,OUT049,1440.545008761038
NCQ29,OUT018,3680.939080444429
FDC34,OUT017,2983.0284390444617
FDP36,OUT027,1560.3137938851542
FDN50,OUT010,341.76146804418545
FDO23,OUT049,1530.4823965343144
FDT56,OUT013,975.5317936060057
FDT13,OUT027,5223.354377933421
FDZ03,OUT013,3153.2418321108703
FDQ03,OUT010,387.376384058595
FDU44,OUT045,2620.728510897332
FDD03,OUT049,3939.9422919176905
NCH30,OUT013,1774.061211191091
FDS60,OUT010,221.09772448016952
FDG08,OUT046,2732.5466895192317
FDX38,OUT017,745.0937445934705
FDD22,OUT017,1810.3723590638708
FDW51,OUT013,3430.0628615646565
FDL09,OUT017,2511.0181628195446
FDZ60,OUT045,1548.1367803569217
NCH07,OUT046,2582.1234178830027
NCQ41,OUT049,3384.5533004432496
FDW04,OUT049,2132.19623034144
FDI08,OUT027,6792.239606140178
FDR19,OUT019,386.8371342190005
FDV13,OUT046,1400.5918739063538
FDB52,OUT017,3491.8600188407363
FDZ48,OUT027,2844.756178546714
NCO14,OUT049,825.7557587292572
FDZ50,OUT013,3234.6980039719465
FDN27,OUT019,216.3933252069578
FDQ60,OUT013,2055.510452790131
FDR49,OUT017,883.0772243565775
DRJ35,OUT027,1803.5220790280102
DRI49,OUT017,1381.4188804652117
FDB47,OUT017,3810.13915472244
FDP37,OUT010,289.3208896318747
FDR26,OUT049,2515.876816642484
FDY31,OUT019,431.8545678063447
FDC11,OUT045,1391.8879282275007
DRP47,OUT035,4324.124795246683
NCY54,OUT018,2467.5043636660484
FDR27,OUT046,2187.5227970246633
FDQ21,OUT019,348.2351176927689
NCQ29,OUT035,4176.245677778576
FDJ02,OUT046,2537.481983257
FDE21,OUT018,1566.5679016861293
FDM39,OUT046,3046.638319098638
FDZ01,OUT017,1814.0018512011334
NCB19,OUT018,1262.1833035576963
FDU03,OUT046,2772.02767438451
FDP27,OUT049,3623.2808311629306
DRF01,OUT045,2164.353912062233
FDM03,OUT049,1819.8440084744116
FDV01,OUT046,2400.2777076670413
FDS16,OUT046,2681.9134138105424
FDO45,OUT035,1597.709451796819
NCX06,OUT035,3206.0157076254673
FDP13,OUT046,782.7002668350508
NCR38,OUT018,3840.221028479771
FDA01,OUT013,960.3398624645656
FDT26,OUT017,1856.8869538190083
FDD44,OUT027,7318.032129848142
FDB26,OUT013,800.2486461477449
FDP45,OUT019,508.0514623023564
NCP55,OUT046,811.1133933967124
FDT23,OUT017,1313.2376876258973
FDO51,OUT045,539.753773665753
FDA44,OUT046,837.5730760123577
NCJ31,OUT018,3388.4176277364413
FDX37,OUT045,1542.8954019936823
NCD18,OUT049,3841.8345580185796
FDN40,OUT027,3437.6590465664417
FDL33,OUT017,2977.354257934873
DRF48,OUT035,2822.242030921743
FDW08,OUT035,1697.0754801588487
FDX39,OUT018,2930.670922894635
FDB38,OUT049,2751.1982773021327
FDY46,OUT018,2564.528145240549
NCB06,OUT049,2661.0652018065075
FDA34,OUT035,3353.674543122297
FDA35,OUT045,1943.6193683020565
FDQ07,OUT035,3681.099836742329
FDU32,OUT045,1842.5375138550257
FDU26,OUT013,1756.4341318372606
FDU13,OUT010,390.030435614776
FDO09,OUT035,4471.6144546024125
FDW03,OUT019,352.7902325763596
FDB38,OUT013,2633.993616002666
FDL26,OUT010,385.2903121013276
NCN43,OUT045,2000.9309512039986
FDH08,OUT045,3369.145826115614
NCC31,OUT019,356.670037075286
FDH14,OUT035,2279.1566142299657
FDL40,OUT017,1578.6623820347154
FDD20,OUT035,2230.608919253898
NCV53,OUT035,4842.102221873911
FDD16,OUT045,1057.87116406298
FDP24,OUT035,1940.7291815379717
FDQ25,OUT045,2775.4385152617187
FDM38,OUT035,939.0851533417426
NCT18,OUT010,510.2728796975425
FDM34,OUT049,2046.404871101253
DRH37,OUT010,360.06380516595596
NCE07,OUT013,2022.4957643582345
FDG12,OUT013,1878.6586260861973
FDB59,OUT010,310.63365911392816
FDS10,OUT018,2477.5886798476945
FDN21,OUT010,268.071038690814
FDM02,OUT045,1423.7212493885665
FDO44,OUT049,1843.6748868535944
NCN17,OUT017,1543.7277035491081
FDH16,OUT018,1144.8167706115319
FDL44,OUT046,2647.9373161795065
FDY47,OUT017,2150.349681844352
DRI39,OUT046,849.8840329871559
NCX54,OUT018,1467.69011526253
FDE59,OUT046,674.4805566166581
FDO46,OUT045,2622.5574847915577
DRE13,OUT046,1441.5392899782023
FDW14,OUT013,1224.2372686850363
FDF35,OUT046,1777.0801882681778
FDO50,OUT019,257.1166186424075
DRF49,OUT017,1849.3484014040853
FDT60,OUT049,2095.8179228701792
FDP38,OUT045,665.4752874733811
FDA31,OUT027,4651.36228433754
FDY52,OUT010,0.0
FDD03,OUT027,6016.885584001548
FDN52,OUT018,1099.6696286297008
FDU20,OUT010,293.80667294439536
FDD22,OUT035,1794.8130348540508
NCB55,OUT019,157.3329449519499
FDN27,OUT045,1465.941837391848
FDD16,OUT013,1211.9642777538506
FDW48,OUT046,1171.5954399682378
DRN35,OUT045,555.20543048323
FDX25,OUT049,3124.2166597528676
DRD49,OUT049,4317.448162831946
FDE21,OUT019,364.5504126596393
FDN44,OUT035,2911.2145386734232
DRC01,OUT049,658.9564072751741
NCK30,OUT046,4047.659937550211
FDU39,OUT013,851.2672051251077
FDB49,OUT013,1457.1374886193887
FDS12,OUT045,2049.6471580672332
FDR57,OUT018,1822.924176042042
FDX22,OUT027,5753.696916291288
FDC60,OUT013,1567.414592362211
NCE42,OUT049,3178.749220992331
NCK42,OUT049,3520.861604208271
DRE01,OUT017,3832.670441941414
FDE57,OUT018,1969.8320501505418
DRK59,OUT019,362.1703963610971
FDB10,OUT027,5532.950224941213
FDQ25,OUT046,2966.7442437036034
FDY26,OUT017,4099.468861847302
FDG28,OUT049,4057.616240449397
FDM14,OUT049,1797.2839033817186
NCH29,OUT049,1624.2553859951595
FDD48,OUT049,2018.2768194743317
FDC17,OUT045,3402.5533300871266
DRH49,OUT027,2114.8455515702276
FDN44,OUT018,2393.8425756012866
FDC29,OUT045,1693.240744349599
DRK01,OUT019,226.71009429081323
FDD48,OUT017,2035.361162384045
FDB59,OUT013,2922.7994394922594
FDY45,OUT010,636.7592243190068
FDX60,OUT035,1190.0289416881978
FDT09,OUT010,400.6696774396455
DRB24,OUT018,2198.3909379951047
FDL13,OUT035,4071.4136846574147
FDN16,OUT035,1686.0233528841768
FDK57,OUT013,2008.1548063381674
FDO22,OUT027,2244.081418049226
FDC57,OUT010,603.3099976426054
FDZ13,OUT027,1492.4963483627084
FDW27,OUT013,2234.8380787691112
FDX10,OUT049,631.991420638923
FDY08,OUT018,1911.4917677000467
FDA49,OUT017,1407.366559028444
FDC32,OUT018,1285.5723277752288
FDO04,OUT035,923.1843682683548
NCZ54,OUT013,2683.5071503910503
FDY40,OUT045,778.4420025930749
FDW36,OUT045,1608.177006115985
FDE11,OUT017,3429.310176890248
DRE37,OUT045,2891.1940686882317
NCK19,OUT017,3059.2956017078836
FDT19,OUT035,2856.118380472832
FDE56,OUT045,1037.297636773458
FDZ57,OUT010,195.5139509064868
FDB35,OUT035,1702.207799271514
FDF09,OUT010,59.92964848409247
FDO34,OUT046,3029.8084908012916
FDA55,OUT046,3648.171217504576
NCM18,OUT035,1043.5691125910653
FDJ20,OUT019,352.22797483023714
DRQ35,OUT019,289.5497697800183
FDG02,OUT013,2903.449972890871
NCU29,OUT018,2179.5556209651113
FDL27,OUT027,1674.207110698038
NCA54,OUT035,3237.340612267017
FDJ32,OUT035,1013.0869124639953
FDB21,OUT019,671.1230926292658
FDR46,OUT035,2611.7375931109864
FDZ32,OUT046,1792.6273306815426
DRF36,OUT017,3505.062771018797
NCU54,OUT017,3600.3035439091636
NCI31,OUT017,589.5490600511769
DRA59,OUT035,3134.6362929924426
NCC55,OUT045,555.6266453040507
FDE44,OUT018,595.0944592888306
NCN26,OUT018,1616.957065096618
FDC11,OUT049,1268.1847376737605
FDV24,OUT035,2158.597964824274
FDR40,OUT019,120.41318643540853
NCQ17,OUT049,2597.78965560017
FDC46,OUT045,3241.9848055773373
NCM18,OUT046,1054.0287054359508
FDK16,OUT046,1510.1532864137805
FDI28,OUT017,1318.4467249318755
FDS11,OUT018,3097.621455743763
DRD13,OUT046,1028.6246891931473
FDL36,OUT035,1378.5453220633203
FDI27,OUT013,612.9065757129626
FDJ53,OUT019,278.4735514381118
FDS44,OUT045,4090.6075025445853
FDE28,OUT046,3575.7799674380385
FDQ33,OUT018,2480.4923359741165
FDB37,OUT017,4318.2575397762375
FDQ31,OUT045,1286.435287682802
NCQ05,OUT046,2449.696772025594
FDE10,OUT013,2137.7068335741865
FDF38,OUT017,610.6417123167873
FDE50,OUT019,607.7402280801475
DRG37,OUT010,443.54561232281594
NCH06,OUT049,3942.0791150027317
FDY14,OUT045,4673.886971892526
FDO27,OUT017,1750.313130192596
FDQ19,OUT049,4271.5999461630545
FDZ26,OUT019,383.54528013311756
FDN51,OUT013,5084.799163964535
FDK20,OUT035,2207.4074966227513
FDD40,OUT018,2690.3112939020953
DRI25,OUT018,681.9028772324007
FDH56,OUT017,1931.9354382158826
FDI36,OUT027,5300.709704804804
DRH11,OUT018,821.7920469895228
NCV18,OUT017,1371.631775727684
DRI01,OUT049,3079.696040538897
DRE48,OUT049,3793.686493472599
FDS51,OUT035,1077.5016444721489
FDM38,OUT017,919.0131055370882
FDB60,OUT027,5441.174826268745
FDY58,OUT035,4148.67106881725
FDY22,OUT045,2409.794959404152
FDF11,OUT027,5783.505892517937
FDZ51,OUT035,1627.1298969021195
FDQ45,OUT017,3236.9412905439704
FDF17,OUT035,3173.4459741330447
NCF31,OUT027,3921.4278465628204
FDA37,OUT013,2006.4706081064433
FDO51,OUT046,883.4901843818081
FDF34,OUT013,2823.865794486684
FDD57,OUT018,1267.856704040392
FDO37,OUT046,3917.1760302276484
FDR49,OUT049,815.1161257883052
FDS39,OUT049,2279.3188390442087
FDI48,OUT027,1461.9436794550038
DRM35,OUT049,3187.7936241273974
FDV57,OUT035,3477.571576129844
FDZ55,OUT013,2563.8380991750932
FDI28,OUT035,1314.2418904083083
FDS21,OUT045,1125.4819529379092
FDT34,OUT013,1727.5713824421375
DRI25,OUT035,894.3479356463934
FDT47,OUT010,544.2132676899153
DRH39,OUT045,1031.0435016366694
NCD54,OUT045,1945.3546576147708
FDU16,OUT027,2183.868407584156
NCW29,OUT045,2024.4337607337882
FDV25,OUT027,5977.023401589997
FDM56,OUT035,1777.500514065233
FDZ04,OUT027,1896.682660990841
FDG59,OUT019,62.726236431062716
FDI56,OUT045,1377.1580689416774
FDS33,OUT035,1495.7124065910575
FDC23,OUT049,3137.540914357545
FDT11,OUT049,3099.9273319529934
FDG17,OUT045,4340.711181648125
FDZ44,OUT045,1643.9503956650042
FDJ52,OUT013,2488.678577384269
DRI23,OUT046,2431.8910027020074
DRE15,OUT010,125.66027854485947
NCF07,OUT013,1537.7503774959862
NCR29,OUT049,940.8789223261572
FDE44,OUT019,112.70974151094151
FDT23,OUT035,1419.3041720957335
NCG06,OUT017,3410.809960701153
NCU41,OUT010,447.4336042657287
FDH46,OUT017,1617.0545053517765
FDV31,OUT013,2865.2691041814746
NCT41,OUT027,4111.394478267646
FDE22,OUT027,4229.8029567098765
FDC26,OUT045,1738.264579288179
DRF51,OUT017,680.6331036549811
NCY53,OUT019,429.9877265803864
FDY21,OUT017,3607.4897754494455
FDL27,OUT013,969.697382581011
FDZ34,OUT049,3513.5628583273283
NCF43,OUT010,457.8465883614833
FDC21,OUT035,1781.9991845962104
FDL26,OUT013,2425.5600135170203
FDT25,OUT010,342.05903771669773
NCR30,OUT046,1143.6463801742202
DRL23,OUT019,272.9228290195474
NCR05,OUT049,3110.0739842110816
NCE19,OUT018,772.6072238694339
FDY07,OUT035,583.7205253071493
FDB10,OUT017,3697.7427861134856
FDP57,OUT013,1777.6091385565512
FDU48,OUT019,258.6614274265696
FDH48,OUT035,1375.3038039699059
FDO33,OUT035,2019.9816048038863
NCU29,OUT045,2272.558212682697
FDW35,OUT046,663.4757493659788
FDH05,OUT010,541.431941699381
FDP26,OUT049,1634.5040581898934
DRG27,OUT035,673.9361292628196
FDQ33,OUT046,2687.165161300677
FDH20,OUT010,212.64577767399874
FDV14,OUT046,1260.3977377549597
DRD01,OUT046,848.7267810077499
NCI17,OUT049,1504.80811503228
FDF39,OUT010,951.1324698592409
FDX37,OUT046,1589.3010672964638
NCX17,OUT035,4372.279801805245
FDN03,OUT013,4675.297592382443
NCS41,OUT010,531.3689771665543
FDH34,OUT045,3042.4448161181
NCX53,OUT018,2075.850840657653
FDY31,OUT046,2436.2233013940445
FDD20,OUT017,2203.8631805636583
FDE51,OUT045,712.7955082217711
FDV27,OUT046,1363.5742771136015
FDF16,OUT035,2422.456669698564
FDZ02,OUT049,1441.3329759154963
NCK05,OUT045,970.9411923874225
FDM12,OUT027,5087.893926508119
NCA05,OUT018,2175.946748792404
FDX33,OUT045,2458.1176738845174
FDM25,OUT049,3269.239001468741
FDE41,OUT018,1091.7806490055407
FDW14,OUT045,1222.5667400220502
NCD30,OUT046,1458.0586948342998
FDB23,OUT010,301.9267570992488
FDF45,OUT046,1141.1638461039397
FDW20,OUT017,2076.723836279749
FDF47,OUT045,2602.823033966084
NCR05,OUT019,481.5123547561657
DRB01,OUT046,3095.915976668289
FDE36,OUT013,3079.728595251313
FDU56,OUT049,3375.763092184334
FDB23,OUT049,3064.5604328147842
FDN48,OUT049,1444.702176077401
FDS43,OUT013,3145.2109224538144
NCN05,OUT013,2825.418919218846
NCL53,OUT049,3202.31360868767
FDL56,OUT046,1329.5291612481103
FDH17,OUT018,1174.1759456150749
FDP37,OUT046,2033.6396652546405
FDG09,OUT019,584.2072545963363
FDA55,OUT045,3855.048428231387
FDX31,OUT049,3771.1186389176564
FDJ41,OUT045,4192.625419582398
DRC24,OUT045,2521.448982271282
FDQ21,OUT035,2231.067944597291
NCT54,OUT045,1475.863988542504
FDH08,OUT049,4256.31058151387
FDY38,OUT018,3499.345982230792
DRM11,OUT010,533.5477152136093
FDG32,OUT049,3274.2061483519074
NCH18,OUT046,3362.2182275357964
FDI20,OUT035,4202.357348187254
FDA33,OUT018,2084.432320957447
FDN45,OUT013,3137.3325361985108
FDT45,OUT010,178.89488079950002
FDR32,OUT035,3800.6521791773466
FDA48,OUT017,3688.0525903076114
FDN23,OUT017,2483.9354624706934
NCR18,OUT035,793.7875198237473
FDD45,OUT046,1529.6792653857133
